64.124.8.94 - - "2023-09-23 00:02:58" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/153/129 200 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36"
66.249.66.207 bot - "2023-09-23 07:41:29" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.208 bot - "2023-09-23 07:44:32" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/41/38 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 07:44:41" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/54/51 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 07:48:38" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/53 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.208 bot - "2023-09-23 07:52:12" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/16 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.208 bot - "2023-09-23 07:52:22" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/191/170 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
1.94.18.183 bot - "2023-09-23 08:01:32" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "ds-robot/Nutch-1.20-SNAPSHOT"
40.77.167.6 bot - "2023-09-23 08:05:23" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/165/147 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
193.121.150.99 - - "2023-09-23 08:07:03" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/15/12 200 "Mozilla/5.0 (iPad; CPU OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/117.0.5938.108 Mobile/15E148 Safari/604.1"
40.77.167.136 bot - "2023-09-23 08:08:43" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/157 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
66.249.66.192 bot - "2023-09-23 08:16:47" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/83/67 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.62 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.192 bot - "2023-09-23 08:18:31" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/98 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
40.77.167.9 bot - "2023-09-23 08:20:14" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/122/106 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
66.249.66.208 bot - "2023-09-23 08:20:29" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/109/93 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.192 bot - "2023-09-23 08:21:03" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/39/36 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.192 bot - "2023-09-23 08:23:23" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/83/67 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 08:23:53" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/10 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.208 bot - "2023-09-23 08:38:29" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/188 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 08:43:24" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/187/166 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 08:46:49" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/16/13 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.208 bot - "2023-09-23 08:47:05" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/138/122 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.208 bot - "2023-09-23 09:05:27" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/91/75 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.62 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
216.244.66.196 - - "2023-09-23 09:15:57" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/12 200 "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
66.249.66.192 bot - "2023-09-23 09:24:28" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/121/105 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.62 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.208 bot - "2023-09-23 09:26:51" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/9 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.62 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
51.222.253.15 bot - "2023-09-23 09:30:57" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/95 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
66.249.66.207 bot - "2023-09-23 09:41:33" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/22 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.208 bot - "2023-09-23 09:49:03" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/110 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.192 bot - "2023-09-23 09:52:03" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/13 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.84.169 - - "2023-09-23 09:53:34" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/116/100 200 "Mozilla/5.0 (Linux; U; Android 4.3; en-us; SM-N900T Build/JSS15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
66.249.84.168 - - "2023-09-23 09:53:43" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/131/115 200 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.92 Safari/537.36"
64.233.172.107 - - "2023-09-23 09:53:44" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/18/15 200 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.92 Safari/537.36"
66.102.8.128 - - "2023-09-23 09:53:44" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/112/96 200 "Mozilla/5.0 (Linux; U; Android 4.3; en-us; SM-N900T Build/JSS15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
64.233.172.106 - - "2023-09-23 09:53:48" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/110 200 "Mozilla/5.0 (Linux; U; Android 4.3; en-us; SM-N900T Build/JSS15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
66.102.8.131 - - "2023-09-23 09:53:48" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/168/150 200 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.92 Safari/537.36"
66.249.66.207 bot - "2023-09-23 09:56:48" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/91/75 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.88 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.208 bot - "2023-09-23 10:04:10" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/149/127 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.208 bot - "2023-09-23 10:08:17" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/36/33 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 10:08:49" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/85/69 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
85.208.96.199 - - "2023-09-23 10:12:31" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/180 200 "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
66.249.66.208 bot - "2023-09-23 10:14:16" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/13 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.208 bot - "2023-09-23 10:18:31" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/6/3 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 10:22:03" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/137 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 10:22:24" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/112/96 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.62 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.208 bot - "2023-09-23 10:24:04" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/80/64 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
172.64.236.22 - - "2023-09-23 10:28:44" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/112/96 200 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.7 Safari/537.36"
66.249.66.207 bot - "2023-09-23 10:29:59" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/128 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.192 bot - "2023-09-23 10:31:04" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/50 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
172.64.236.22 - - "2023-09-23 10:31:36" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/112/96 200 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.7 Safari/537.36"
66.249.66.207 bot - "2023-09-23 10:31:55" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/23 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 10:38:25" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/94 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 10:38:41" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/188/167 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 10:40:52" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/59/56 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
17.241.75.60 - - "2023-09-23 10:46:51" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
65.108.103.103 - - "2023-09-23 10:48:40" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/153/129 200 "Mozilla/5.0 (compatible; SeekportBot; +https://bot.seekport.com)"
52.167.144.25 bot - "2023-09-23 10:52:39" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/111 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
66.249.66.192 bot - "2023-09-23 10:53:15" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/13 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 10:53:43" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/13 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
3.214.184.223 - - "2023-09-23 10:58:42" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "CCBot/2.0 (https://commoncrawl.org/faq/)"
3.214.184.223 - - "2023-09-23 11:01:07" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "CCBot/2.0 (https://commoncrawl.org/faq/)"
66.249.66.192 bot - "2023-09-23 11:01:22" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/73 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.192 bot - "2023-09-23 11:05:38" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/174/156 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.192 bot - "2023-09-23 11:06:03" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 11:09:19" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/4 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.208 bot - "2023-09-23 11:10:05" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/55 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 11:10:25" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/10/7 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
3.214.184.223 - - "2023-09-23 11:13:28" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/12 200 "CCBot/2.0 (https://commoncrawl.org/faq/)"
66.249.66.208 bot - "2023-09-23 11:23:25" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/114/98 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.208 bot - "2023-09-23 11:27:52" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/168 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
40.77.167.65 bot - "2023-09-23 11:28:13" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/147/125 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
3.214.184.223 - - "2023-09-23 11:51:30" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/3 200 "CCBot/2.0 (https://commoncrawl.org/faq/)"
3.214.184.223 - - "2023-09-23 11:53:47" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/6 200 "CCBot/2.0 (https://commoncrawl.org/faq/)"
40.77.167.58 bot - "2023-09-23 11:59:28" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
66.249.66.192 bot - "2023-09-23 12:00:39" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/136/120 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.62 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
3.214.184.223 - - "2023-09-23 12:01:56" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/170 200 "CCBot/2.0 (https://commoncrawl.org/faq/)"
54.83.126.247 - - "2023-09-23 13:08:07" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/27/24 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5.1 Safari/605.1.1"
66.249.66.208 bot - "2023-09-23 13:11:58" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/179/159 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 13:11:59" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/169/151 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 13:13:19" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/120/104 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.208 bot - "2023-09-23 13:16:24" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/80/64 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 13:17:11" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/7/4 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 13:17:57" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/20 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.192 bot - "2023-09-23 13:18:21" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/189/168 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 13:18:44" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/191 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 13:19:11" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/15 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
37.139.53.17 - 651 "2023-09-23 13:20:29" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
37.139.53.17 - 651 "2023-09-23 13:20:30" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
37.139.53.17 - 651 "2023-09-23 13:20:31" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
190.234.20.6 - - "2023-09-23 13:25:44" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/165 200 "WhatsApp/2.23.20.0"
190.234.20.6 - - "2023-09-23 13:26:12" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/165 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Mobile Safari/537.36"
66.249.66.207 bot - "2023-09-23 13:28:08" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/101 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.62 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
190.234.20.6 - - "2023-09-23 13:29:26" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/165 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Mobile Safari/537.36"
66.249.66.208 bot - "2023-09-23 13:34:05" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/10 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 13:35:30" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/24 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.192 bot - "2023-09-23 13:42:20" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/29 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 13:42:39" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/149/127 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.88 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.208 bot - "2023-09-23 13:45:25" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/36 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.208 bot - "2023-09-23 13:47:06" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/30/27 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
190.43.232.182 - - "2023-09-23 13:51:48" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/82/66 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
66.249.66.208 bot - "2023-09-23 13:58:17" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/56 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 14:00:38" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/59 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 14:00:58" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/15/12 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.192 bot - "2023-09-23 14:01:03" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/83/67 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.62 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 14:05:15" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/40/37 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.192 bot - "2023-09-23 14:08:28" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/180/160 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 14:08:46" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/130 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.62 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
190.12.77.88 - - "2023-09-23 14:14:03" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/150 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/117.0.5938.108 Mobile/15E148 Safari/604.1"
190.12.77.88 - - "2023-09-23 14:14:14" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/150/128 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/117.0.5938.108 Mobile/15E148 Safari/604.1"
190.12.77.88 - - "2023-09-23 14:14:27" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/150 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/117.0.5938.108 Mobile/15E148 Safari/604.1"
66.249.66.192 bot - "2023-09-23 14:18:57" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/56/53 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 14:20:10" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/6/3 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 14:20:25" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/169 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
40.77.167.22 bot - "2023-09-23 14:20:42" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/132 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
66.249.66.207 bot - "2023-09-23 14:21:21" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/179 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 14:23:03" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/14/11 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
179.6.46.198 - - "2023-09-23 14:23:32" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/156 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
179.6.46.198 - - "2023-09-23 14:26:25" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/157 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
179.6.46.198 - - "2023-09-23 14:26:32" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/157/140 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
66.249.66.192 bot - "2023-09-23 14:31:36" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/102/86 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.62 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 14:36:08" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/79 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.192 bot - "2023-09-23 14:37:52" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/36 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.62 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.207 bot - "2023-09-23 14:43:45" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/73 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
190.239.192.37 - - "2023-09-23 14:47:03" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/38 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36 Edg/117.0.2045.36"
190.239.192.37 - - "2023-09-23 14:47:12" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/38/35 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36 Edg/117.0.2045.36"
