201.240.146.214 - - "2019-07-07 00:06:12" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/18 200 "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36"
46.229.168.129 - - "2019-07-07 00:30:55" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/25 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
181.176.125.173 - - "2019-07-07 00:42:55" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
201.230.37.22 - - "2019-07-07 00:48:53" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/14 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36"
66.249.79.205 bot - "2019-07-07 08:50:08" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
46.229.168.139 - - "2019-07-07 08:59:27" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/26 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
78.46.63.108 bot - "2019-07-07 09:55:18" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
40.77.167.134 bot - "2019-07-07 09:57:32" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/42/39 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
46.229.168.141 - - "2019-07-07 10:00:53" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/24 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
207.46.13.129 bot - "2019-07-07 10:05:55" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/19 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.61 bot - "2019-07-07 10:13:04" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
85.25.207.206 bot - "2019-07-07 10:29:09" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/37 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:10" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/37 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:11" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/21 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:12" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/21 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:12" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/4 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:13" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/7 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:14" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/24 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:16" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/3 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:16" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/34 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:17" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/36 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:18" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/36 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:19" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/28 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:20" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/28 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:21" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/6 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:22" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/6 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:24" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/19 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:24" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/19 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:25" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/9 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:26" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/9 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:27" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/40 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:28" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/40 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:29" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/35 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:30" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/35 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:31" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/31 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:32" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/31 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:33" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/12 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:34" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/12 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:35" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/10 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:36" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/10 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:37" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/8 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:38" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/8 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:39" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/23 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:40" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/23 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:41" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/27 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:42" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/27 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:43" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/41 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:44" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/41 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:45" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/17 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:46" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/17 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:47" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/13 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:48" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/13 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:49" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/14 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:50" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/14 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:51" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/32 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:52" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/32 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:53" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/33 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:54" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/33 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:55" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/16 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:56" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/16 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:57" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/15 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:58" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/15 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:29:59" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/11 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:30:00" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/11 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:30:01" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/30 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:30:02" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/30 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:30:03" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/22 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:30:04" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/22 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:30:05" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/26 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:30:06" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/26 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:30:07" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/29 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:30:08" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/29 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:30:09" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/38 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:30:10" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/38 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:30:11" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/42 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:30:12" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/43 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:30:13" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/44 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:30:14" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/39 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:30:15" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/25 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:30:16" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/18 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 10:30:17" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/20 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
207.46.13.90 bot - "2019-07-07 10:45:04" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/53 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
46.229.168.149 - - "2019-07-07 10:50:13" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/34 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
207.46.13.129 bot - "2019-07-07 10:51:14" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/85/69 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
46.229.168.154 - - "2019-07-07 10:54:49" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/78/62 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
46.229.168.154 - - "2019-07-07 11:18:59" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/30 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
91.242.162.39 - - "2019-07-07 11:59:12" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/7 200 "Mozilla/5.0 (compatible; Qwantify/2.4w; +https://www.qwant.com/)/2.4w"
46.229.168.146 - - "2019-07-07 12:09:19" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/22 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
40.77.167.134 bot - "2019-07-07 12:11:19" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/5 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.134 bot - "2019-07-07 12:17:41" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/5 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
181.176.115.233 - - "2019-07-07 12:18:43" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36"
181.176.115.233 - - "2019-07-07 12:19:15" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/7 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36"
181.176.115.233 - - "2019-07-07 12:19:25" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36"
46.229.168.132 - - "2019-07-07 12:19:49" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
181.176.115.233 - - "2019-07-07 12:19:57" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36"
207.46.13.129 bot - "2019-07-07 12:25:00" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/24 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
46.229.168.148 - - "2019-07-07 12:48:03" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/104 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
157.55.39.61 bot - "2019-07-07 12:54:00" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
46.229.168.147 - - "2019-07-07 12:54:05" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/40 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
46.229.168.162 - - "2019-07-07 12:57:16" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/79 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
207.46.13.0 bot - "2019-07-07 13:37:24" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/50 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
52.3.217.254 - - "2019-07-07 13:46:23" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/6 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 13:48:05" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/54 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 13:49:44" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/103 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 13:51:26" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/22 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 13:53:00" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/84 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 13:54:42" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/38 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 13:56:29" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/49 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 13:58:29" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/17 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:00:14" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/79 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:01:59" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/33 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:03:36" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/44 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:05:12" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/12 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:06:42" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/28 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:08:18" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/91 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:09:46" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/7 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:11:19" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/55 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:12:46" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/23 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:14:13" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/85 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:15:40" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/39 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:17:07" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/50 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:18:34" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/99 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:20:04" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/18 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:21:28" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/80 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:22:55" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/34 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:24:20" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/97 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:25:41" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/29 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:27:06" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/13 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:28:30" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/92 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:29:52" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/8 200 "com.plumanalytics"
157.55.39.232 bot - "2019-07-07 14:30:41" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/101/85 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
52.3.217.254 - - "2019-07-07 14:48:37" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/56 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:50:16" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/24 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:51:50" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/40 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:53:21" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/51 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:54:50" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/100 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:56:17" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/19 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:57:42" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/81 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 14:59:12" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/35 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 15:00:40" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/98 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 15:02:07" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/14 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 15:03:29" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/30 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 15:04:56" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/93 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 15:06:21" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/73 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 15:07:48" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/9 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 15:09:11" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/57 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 15:10:41" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/25 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 15:12:08" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/88 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 15:13:33" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/41 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 15:14:59" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/3 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 15:16:23" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/52 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 15:17:46" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/101 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 15:19:10" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/20 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 15:20:44" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/82 200 "com.plumanalytics"
52.3.217.254 - - "2019-07-07 15:22:23" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/15 200 "com.plumanalytics"
157.55.39.61 bot - "2019-07-07 15:22:58" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/18/15 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
52.3.217.254 - - "2019-07-07 15:24:07" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/75 200 "com.plumanalytics"
216.244.66.196 - - "2019-07-07 15:24:23" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/3 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
