34.90.137.74 - - "2022-07-02 00:05:54" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.4 Safari/537.36"
66.249.66.133 bot - "2022-07-02 08:24:31" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/73/60 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
40.77.167.12 bot - "2022-07-02 08:33:42" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/83 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/100.0.4896.127 Safari/537.36"
193.203.9.183 - - "2022-07-02 08:41:21" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
193.203.9.183 - 527 "2022-07-02 08:46:32" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
193.203.9.183 - 527 "2022-07-02 08:46:39" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
193.203.9.183 - 527 "2022-07-02 08:46:41" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
51.222.253.9 bot - "2022-07-02 09:19:13" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/52 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
185.191.171.3 - - "2022-07-02 09:25:43" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/55/52 200 "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
185.191.171.9 - - "2022-07-02 09:48:33" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/25 200 "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
66.249.66.79 bot - "2022-07-02 09:48:41" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/153/129 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.79 bot - "2022-07-02 09:50:10" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/163 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
38.25.16.197 - - "2022-07-02 10:09:05" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/128 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
66.249.66.49 bot - "2022-07-02 10:17:30" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/58 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
132.184.131.234 - - "2022-07-02 10:30:40" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/112/96 200 "Mozilla/5.0 (Linux; Android 10; JNY-LX2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.181 Mobile Safari/537.36"
212.83.186.254 - - "2022-07-02 10:32:26" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.2309.372 Safari/537.36"
35.204.37.54 - - "2022-07-02 10:32:40" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36/uLcnejqB-19"
66.249.66.129 bot - "2022-07-02 10:32:52" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/111 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.15 bot - "2022-07-02 10:33:42" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/91/75 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
51.222.253.2 bot - "2022-07-02 10:45:10" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/40 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
51.222.253.20 bot - "2022-07-02 10:46:51" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/17 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
66.249.66.133 bot - "2022-07-02 11:01:55" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/79/63 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.131 bot - "2022-07-02 11:18:42" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/7 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
185.191.171.38 - - "2022-07-02 11:21:15" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/88 200 "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
40.77.167.12 bot - "2022-07-02 11:28:39" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/83 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.40 bot - "2022-07-02 11:28:41" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/27 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.66.49 bot - "2022-07-02 11:31:05" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/174/156 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
207.46.13.50 bot - "2022-07-02 11:35:06" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/54 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
190.163.180.120 - - "2022-07-02 11:35:25" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/103 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
190.163.180.120 - - "2022-07-02 11:38:36" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/103/87 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
40.77.167.40 bot - "2022-07-02 11:48:53" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/163 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
52.3.217.254 - - "2022-07-02 12:16:33" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/73 200 "com.plumanalytics"
181.64.237.63 - - "2022-07-02 12:48:21" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/129/113 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
52.3.217.254 - - "2022-07-02 13:03:40" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/6 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 13:08:31" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/103 200 "com.plumanalytics"
34.141.232.57 - - "2022-07-02 13:10:32" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.54"
52.3.217.254 - - "2022-07-02 13:12:44" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/22 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 13:17:58" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/84 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 13:23:03" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/38 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 13:28:24" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/49 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 13:33:49" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/17 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 13:38:50" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/79 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 13:44:02" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/33 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 13:50:40" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/44 200 "com.plumanalytics"
40.77.167.12 bot - "2022-07-02 14:04:35" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/92/76 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
38.25.18.89 - - "2022-07-02 14:04:47" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/11/8 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
38.25.18.89 - - "2022-07-02 14:04:50" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/11/8 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
52.3.217.254 - - "2022-07-02 14:07:32" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/12 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 14:14:08" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/28 200 "com.plumanalytics"
51.222.253.14 bot - "2022-07-02 14:14:09" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/118 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
190.236.203.15 - - "2022-07-02 14:18:39" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/112/96 200 "Mozilla/5.0 (Linux; Android 12; SM-G780F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Mobile Safari/537.36"
52.3.217.254 - - "2022-07-02 14:19:46" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/91 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 14:25:17" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/55 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 14:30:35" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/24 200 "com.plumanalytics"
51.222.253.12 bot - "2022-07-02 14:34:16" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/79 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
52.3.217.254 - - "2022-07-02 14:37:09" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/23 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 14:43:38" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/85 200 "com.plumanalytics"
190.239.78.25 - - "2022-07-02 14:44:07" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/51 200 "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
52.3.217.254 - - "2022-07-02 14:51:32" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/39 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 14:59:11" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/50 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 15:05:26" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/99 200 "com.plumanalytics"
190.233.177.239 - - "2022-07-02 15:11:45" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/91/75 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
52.3.217.254 - - "2022-07-02 15:12:07" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/18 200 "com.plumanalytics"
190.233.177.239 - - "2022-07-02 15:13:16" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/91/75 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
190.237.48.77 - - "2022-07-02 15:14:27" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/170 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
190.237.48.77 - - "2022-07-02 15:17:07" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/170 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
190.237.48.77 - - "2022-07-02 15:17:11" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/170/152 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
52.3.217.254 - - "2022-07-02 15:17:35" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/80 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 15:23:30" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/34 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 15:29:36" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/97 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 15:35:18" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/29 200 "com.plumanalytics"
190.233.83.31 - - "2022-07-02 15:42:29" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/157 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
35.204.211.169 - - "2022-07-02 15:47:41" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36/8mqEzXuL-46"
52.3.217.254 - - "2022-07-02 15:50:37" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/92 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 15:56:58" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/8 200 "com.plumanalytics"
51.222.253.14 bot - "2022-07-02 15:57:25" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/170 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
52.3.217.254 - - "2022-07-02 16:05:48" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/56 200 "com.plumanalytics"
209.45.103.242 - - "2022-07-02 16:10:42" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/117 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
209.45.103.242 - - "2022-07-02 16:10:57" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/117/101 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
179.6.146.25 - - "2022-07-02 16:11:58" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Linux; Android 8.0.0; ATU-LX3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36"
52.3.217.254 - - "2022-07-02 16:13:54" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/40 200 "com.plumanalytics"
40.77.167.12 bot - "2022-07-02 16:16:37" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/102 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.40 bot - "2022-07-02 16:16:40" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/50 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
52.3.217.254 - - "2022-07-02 16:20:59" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/51 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 16:26:26" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/100 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 16:31:32" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/19 200 "com.plumanalytics"
66.249.66.133 bot - "2022-07-02 16:35:27" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/113/97 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
52.3.217.254 - - "2022-07-02 16:35:39" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/81 200 "com.plumanalytics"
148.0.104.3 - - "2022-07-02 16:38:34" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/83/67 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
52.3.217.254 - - "2022-07-02 16:39:32" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/35 200 "com.plumanalytics"
216.244.66.196 - - "2022-07-02 16:41:04" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/4 200 "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
209.45.103.242 - - "2022-07-02 16:44:09" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/117/101 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
185.191.171.35 - - "2022-07-02 16:46:37" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/57/54 200 "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
66.249.66.77 bot - "2022-07-02 16:47:40" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/28/25 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.15 bot - "2022-07-02 16:47:56" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/96 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
52.3.217.254 - - "2022-07-02 16:49:10" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/98 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 16:54:08" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/14 200 "com.plumanalytics"
66.249.66.49 bot - "2022-07-02 16:54:56" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/16/13 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
138.99.178.51 - - "2022-07-02 16:55:18" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/38 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
66.249.66.78 bot - "2022-07-02 16:56:23" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/94/78 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
51.222.253.16 bot - "2022-07-02 16:56:27" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/161 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
66.249.66.15 bot - "2022-07-02 16:56:33" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/100 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.49 bot - "2022-07-02 16:56:33" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/73/60 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.49 bot - "2022-07-02 16:56:56" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/94/78 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
52.3.217.254 - - "2022-07-02 16:58:56" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/30 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 17:04:06" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/93 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 17:10:51" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/9 200 "com.plumanalytics"
185.191.171.14 - - "2022-07-02 17:11:58" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/33 200 "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
66.249.66.131 bot - "2022-07-02 17:14:34" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/120 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
52.3.217.254 - - "2022-07-02 17:15:46" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/57 200 "com.plumanalytics"
179.6.166.65 - - "2022-07-02 17:19:31" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/52/49 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
132.157.130.250 - - "2022-07-02 17:20:15" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/91/75 200 "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
52.3.217.254 - - "2022-07-02 17:21:02" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/25 200 "com.plumanalytics"
66.249.66.17 bot - "2022-07-02 17:23:44" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/33 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
52.3.217.254 - - "2022-07-02 17:25:43" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/88 200 "com.plumanalytics"
181.66.150.114 - - "2022-07-02 17:27:29" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/6 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
66.249.66.77 bot - "2022-07-02 17:28:51" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/37 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
179.6.90.163 - - "2022-07-02 17:30:54" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Linux; Android 11; SM-A528B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36"
52.3.217.254 - - "2022-07-02 17:31:05" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/41 200 "com.plumanalytics"
179.6.90.163 - - "2022-07-02 17:31:42" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Linux; Android 11; SM-A528B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36"
190.237.21.108 - - "2022-07-02 17:32:40" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/50 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.115 Safari/537.36 OPR/88.0.4412.53"
179.6.166.65 - - "2022-07-02 17:34:45" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/52/49 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
52.3.217.254 - - "2022-07-02 17:36:01" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/3 200 "com.plumanalytics"
66.249.66.77 bot - "2022-07-02 17:37:14" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/4 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
138.128.118.130 - - "2022-07-02 17:39:16" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
179.7.194.159 - - "2022-07-02 17:40:40" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/102/86 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
52.3.217.254 - - "2022-07-02 17:41:30" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/52 200 "com.plumanalytics"
190.237.149.3 - - "2022-07-02 17:42:13" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/112 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44"
190.239.192.178 - - "2022-07-02 17:44:12" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/6 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
52.3.217.254 - - "2022-07-02 17:46:11" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/101 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 17:50:48" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/53 200 "com.plumanalytics"
66.249.66.77 bot - "2022-07-02 17:54:48" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/139 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.129 bot - "2022-07-02 17:55:49" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/104/88 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
52.3.217.254 - - "2022-07-02 17:56:02" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/21 200 "com.plumanalytics"
66.249.66.131 bot - "2022-07-02 17:56:20" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/75 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.129 bot - "2022-07-02 17:58:07" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/105/89 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
